StockCode,Description,Month,Year,TotalSales
22135,MINI LADLE LOVE HEART PINK,2,2011,5.46
90114,SUMMER DAISIES BAG CHARM,1,2011,15.299999999999999
21112,SWISS ROLL TOWEL PINK  SPOTS,2,2011,62.95
22609,PENS ASSORTED SPACEBALL,2,2011,122.03999999999999
79191D,RETRO PLASTIC DAISY TRAY,1,2011,0.85
21945,STRAWBERRIES  DESIGN FLANNEL,2,2011,10.2
22477,WATERING CAN GARDEN MARKER,12,2010,21.25
22761,CHEST 7 DRAWER MA CAMPAGNE,1,2011,124.75
21320,GLASS CHALICE GREEN  LARGE,3,2011,239.85000000000002
22202,MILK PAN PINK POLKADOT,3,2011,3.75
22756,LARGE YELLOW BABUSHKA NOTEBOOK,4,2011,51.25
20893,HANGING BAUBLE T-LIGHT HOLDER SMALL,4,2011,2.55
84663A,GRASS HOPPER WOODEN WALL CLOCK,6,2011,41.650000000000006
72780,BLACK SILOUETTE CANDLE PLATE,7,2011,4.25
21942,SKULLS DESIGN FLANNEL,4,2011,0.85
84993B,75 BLACK PETIT FOUR CASES,4,2011,1.26
90036A,FLOWER GARLAND NECKLACE RED,8,2011,15.9
85049H,URBAN BLACK RIBBONS,7,2011,50.0
22812,PACK 3 BOXES CHRISTMAS PANNETONE,6,2011,93.6
21110,LARGE CAKE TOWEL PINK SPOTS,5,2011,81.0
90001D,ANTIQUE OLIVE GREEN FLOWER EARRINGS,6,2011,8.5
35916C,PINK FELT HANGING HEART W FLOWER,4,2011,10.2
20851,ZINC HEART LATTICE TRAY OVAL,4,2011,23.8
22935,BAKING MOULD ROSE MILK CHOCOLATE,6,2011,62.0
72369A,PINK CLEAR GLASS CANDLE PLATE,10,2011,22.5
21129,SILVER FISHING GNOME,8,2011,13.9
22102,MIRROR MOSAIC T-LIGHT HOLDER,10,2011,561.6
22878,NUMBER TILE COTTAGE GARDEN NO,8,2011,8.4
72780,BLACK SILOUETTE CANDLE PLATE,11,2011,11.049999999999999
23040,PAPER LANTERN 9 POINT SNOW STAR,10,2011,697.5
22641,SET OF 4 NAPKIN CHARMS INSTRUMENT,11,2011,20.400000000000002
22345,PARTY PIZZA DISH BLUE POLKADOT,12,2011,43.89000000000001
48116,DOORMAT MULTICOLOUR STRIPE,12,2011,57.75
23016,GLASS TWIST BON BON JAR,12,2011,39.25
22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12,2011,15.0
20866,BLUE ROSE FABRIC MIRROR,12,2011,4.96
21654,RIDGED GLASS FINGER BOWL,12,2010,17.4
21222,SET/4 BADGES BEETLES,2,2011,15.0
22825,DECORATIVE PLANT POT WITH FRIEZE,1,2011,23.85
51014C,"FEATHER PEN,COAL BLACK",4,2011,112.2
22702,BLACK AND WHITE CAT BOWL,6,2011,23.1
22936,BAKING MOULD ROSE WHITE CHOCOLATE,5,2011,42.25
21066,VINTAGE RED MUG,5,2011,1.25
90162B,ANT SILVER LIME GREEN BOUDICCA RING,6,2011,11.8
22252,BIRDCAGE DECORATION TEALIGHT HOLDER,5,2011,11.25
84687,BEACH HUT SHELF W 3 DRAWERS,7,2011,11.9
84466,TOP SECRET PEN SET,5,2011,37.5
21741,COSY SLIPPER SHOES LARGE GREEN,7,2011,20.650000000000002
84247E,PACK OF 12 CHRISTMAS FUN CARDS,9,2011,50.150000000000006
21624,VINTAGE UNION JACK DOORSTOP,8,2011,65.45
21615,4 LAVENDER BOTANICAL DINNER CANDLES,9,2011,37.5
85059,FRENCH ENAMEL WATER BASIN,10,2011,48.75
22285,HANGING HEN ON NEST DECORATION,9,2011,118.79999999999998
90177C,DROP DIAMANTE EARRINGS CRYSTAL,9,2011,17.700000000000003
21520,BOOZE & WOMEN GREETING CARD,9,2011,15.120000000000001
23380,PACK OF 12 DOILEY TISSUES,9,2011,18.72
23379,PACK OF 12 RED APPLE TISSUES,12,2011,5.46
72801C,4 ROSE PINK DINNER CANDLES,12,2011,3.75
21054,NURSE'S BAG SOFT TOY,11,2011,26.849999999999998
23151,ZINC SWEETHEART SOAP DISH,11,2011,7.470000000000001
75178,ASSTD COL BUTTERFLY/CRYSTAL W/CHIME,3,2011,5.0
21618,4 WILDFLOWER BOTANICAL CANDLES,5,2011,7.5
90205A,LARGE MINT DIAMANTE HAIRSLIDE,7,2011,1.65
22687,DOORMAT CHRISTMAS VILLAGE,10,2011,8.25
21973,SET OF 36 MUSHROOM PAPER DOILIES,7,2011,1.45
22057,CERAMIC PLATE STRAWBERRY DESIGN,10,2011,59.6
23441,HAND PAINTED HANGING EASTER EGG,12,2011,0.84
21823,PAINTED METAL HEART WITH HOLLY BELL,2,2011,4.35
21128,GOLD FISHING GNOME,1,2011,13.9
20769,DAISY JOURNAL,2,2011,22.95
21400,RED PUDDING SPOON,2,2011,2.52
72709,IVORY SCULPTED RND CANDLE,3,2011,7.6499999999999995
22770,MIRROR CORNICE,7,2011,44.849999999999994
22952,60 CAKE CASES VINTAGE CHRISTMAS,5,2011,0.55
20998,ROSE DU SUD OVEN GLOVE,7,2011,17.700000000000003
23254,KIDS CUTLERY DOLLY GIRL,8,2011,16.6
85129B,BEADED CRYSTAL HEART GREEN SMALL,9,2011,2.46
21814,HEART T-LIGHT HOLDER,9,2011,2.9
85095,THREE CANVAS LUGGAGE TAGS,12,2011,4.13
10080,GROOVY CACTUS INFLATABLE,2,2011,1.7
21125,SET 6 FOOTBALL CELEBRATION CANDLES,3,2011,17.5
85008,SET OF 3 CONEY ISLAND OVAL BOXES,4,2011,1.5
47580,TEA TIME DES TEA COSY,6,2011,20.4
90043,COPPER AND BRASS BAG CHARM,7,2011,14.850000000000001
71510,SQUARE METAL CANDLEHOLDER BASE,10,2011,5.1
46118,FUNKY MONKEY CUSHION COVER,8,2011,12.75
22538,MINI JIGSAW GO TO THE FAIR,12,2011,9.120000000000001
22255,FELT TOADSTOOL  SMALL,1,2011,30.599999999999998
84625A,PINK NEW BAROQUECANDLESTICK CANDLE,2,2011,38.1
15044A,PINK PAPER PARASOL,1,2011,59.00000000000001
90073,VINTAGE ENAMEL & CRYSTAL EARRINGS,1,2011,9.9
37479B,CUBIC MUG FLOCK BLUE ON BROWN,4,2011,7.8
23037,CANDLE HOLDER SILVER MADELINE,6,2011,39.599999999999994
22038,BOTANICAL LAVENDER GIFT WRAP,7,2011,31.5
16207A,PINK STRAWBERRY HANDBAG,10,2011,17.700000000000003
90001D,ANTIQUE OLIVE GREEN FLOWER EARRINGS,10,2011,4.25
84033,FLAG OF ST GEORGE,3,2011,4.949999999999999
84313B,BLUE TV TRAY TABLE,4,2011,50.699999999999996
22313,OFFICE MUG WARMER PINK,1,2011,209.45000000000002
21676,FLOWERS  STICKERS,1,2011,5.1
21910,WAY OUT METAL SIGN,1,2011,3.3
22837,HOT WATER BOTTLE BABUSHKA LARGE,12,2010,37.2
22209,WOOD STAMP SET HAPPY BIRTHDAY,3,2011,28.049999999999997
84559A,3D SHEET OF DOG STICKERS,2,2011,6.8
84920,PINK FLOWER FABRIC PONY,4,2011,30.0
90200D,PINK SWEETHEART BRACELET,8,2011,21.25
21042,RED RETROSPOT APRON,12,2011,17.85
22825,DECORATIVE PLANT POT WITH FRIEZE,11,2011,15.9
90146,FINE SILVER NECKLACE W PASTEL FLOWE,1,2011,15.0
85086A,CANDY SPOT HEART DECORATION,12,2010,0.85
21879,HEARTS GIFT TAPE,2,2011,7.800000000000001
79190A,RETRO PLASTIC 70'S TRAY,4,2011,18.9
22503,CABIN BAG VINTAGE PAISLEY,7,2011,29.95
18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,10,2011,33.15
84976,RECTANGULAR SHAPED MIRROR,9,2011,28.44
22939,ADULT APRON APPLE DELIGHT,12,2011,212.5
16156L,WRAP CAROUSEL,11,2011,10.5
90019C,SILVER BLACK ORBIT BRACELET,10,2011,4.95
22546,MINI JIGSAW PURDEY,2,2011,0.42
85032B,BLOSSOM IMAGES GIFT WRAP SET,3,2011,37.800000000000004
20622,VIPPASSPORT COVER,12,2010,42.3
22359,GLASS JAR KINGS CHOICE,2,2011,23.6
21251,DINOSAUR HEIGHT CHART STICKER SET,2,2011,17.700000000000003
22241,GARLAND WOODEN HAPPY EASTER,6,2011,1.25
22322,BIRD DECORATION GREEN POLKADOT,5,2011,14.45
21361,LOVE LARGE WOOD LETTERS,7,2011,51.0
84725,FREESTYLE CANVAS ART PICTURE,6,2011,1.65
21427,SKULLS STORAGE BOX SMALL,8,2011,8.4
47310M,"SMALL POP BOX,FUNKY MONKEY",5,2011,23.75
21741,COSY SLIPPER SHOES LARGE GREEN,8,2011,38.35000000000001
84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,9,2011,38.25
90130A,WHITE STONE/CRYSTAL EARRINGS,11,2011,2.95
84912A,PINK ROSE WASHBAG,1,2011,11.25
90070,RUBY GLASS CLUSTER BRACELET,2,2011,11.9
37343,POLKADOT MUG PINK,3,2011,3.9000000000000004
22207,FRYING PAN UNION FLAG,1,2011,325.25
20759,CHRYSANTHEMUM POCKET BOOK,3,2011,5.1
18094C,WHITE AND BLUE CERAMIC OIL BURNER,3,2011,6.25
84598,BOYS ALPHABET IRON ON PATCHES,2,2011,80.64
84617,NEW BAROQUE BLACK BOXES,1,2011,12.75
10120,DOGGY RUBBER,8,2011,7.35
22643,SET OF 4 NAPKIN CHARMS LEAVES,8,2011,33.15
23047,PAPER LANTERN 5 POINT STUDDED STAR,8,2011,11.5
85211,S/4 GROOVY CAT MAGNETS,10,2011,1.58
84569D,PACK 6 HEART/ICE-CREAM PATCHES,11,2011,21.25
21926,RED/CREAM STRIPE CUSHION COVER,12,2011,10.0
85170B,SET/6 BLACK BIRD T-LIGHT CANDLES,11,2011,8.4
23230,WRAP ALPHABET DESIGN,12,2011,42.0
23529,DOLLY GIRL WALL ART,11,2011,22.5
21420,OYSTER TRINKET BOX,1,2011,3.25
90141C,TURQ PENDANT TRIPLE SHELL NECKLACE,3,2011,4.95
22937,BAKING MOULD CHOCOLATE CUP CAKES,12,2010,30.599999999999998
21421,PORCELAIN ROSE LARGE,4,2011,27.5
90163B,WHITE ROSEBUD & PEARL NECKLACE,4,2011,15.0
79191B,RETRO PLASTIC POLKA TRAY,6,2011,10.2
90214H,"\"LETTER \"\"H\"\" BLING KEY RING\"",11,2011,8.75
23073,GEORGIAN TRINKET BOX,12,2011,50.0
22685,FRENCH BLUE METAL DOOR SIGN 0,12,2011,11.899999999999999
23554,LANDMARK FRAME OXFORD STREET,12,2011,87.5
84993A,75 GREEN PETIT FOUR CASES,2,2011,0.84
47471,RAINBOW PEGS PHOTO CLIP STRING,12,2010,6.5
16015,MEDIUM CHINESE STYLE SCISSOR,1,2011,10.0
22945,CHRISTMAS METAL TAGS ASSORTED,7,2011,103.67999999999999
23069,EDWARDIAN PHOTO FRAME,6,2011,62.5
23086,ZINC  STAR T-LIGHT HOLDER,5,2011,130.0
22803,IVORY EMBROIDERED QUILT,5,2011,39.95
71101E,STANDING FAIRY POLE SUPPORT,9,2011,34.56
90194,SILVER LARIAT BLACK STONE EARRINGS,10,2011,21.25
72369A,PINK CLEAR GLASS CANDLE PLATE,11,2011,5.0
22101,MIRROR MOSAIC VOTIVE HOLDER,12,2011,12.600000000000001
21462,"NURSERY A,B,C PAINTED LETTERS",3,2011,81.0
84666,SQUARE CHERRY BLOSSOM CABINET,3,2011,23.700000000000003
84743C,ORANGE FELT VASE + FLOWERS,3,2011,1.25
44089A,PINK GAUZE BUTTERFLY LAMPSHADE,2,2011,1.68
20848,ZINC HEART LATTICE CHARGER SMALL,2,2011,5.9
17136A,BLUE STONES ON WIRE FOR CANDLE,11,2011,7.68
46776D,WOVEN SUNSET CUSHION COVER,6,2011,9.9
90185B,AMETHYST DIAMANTE EXPANDABLE RING,12,2010,4.25
85204,HANGING WOOD AND FELT FLOWER,1,2011,16.8
85017B,ENVELOPE 50 BLOSSOM IMAGES,3,2011,20.4
90180A,BLACK+WHITE NECKLACE W TASSEL,12,2010,9.95
84568,GIRLS ALPHABET IRON ON PATCHES,8,2011,60.48
23044,PAPER LANTERN 9 POINT HOLLY STAR 23,6,2011,16.6
22521,CHILDS GARDEN TROWEL PINK,5,2011,2.55
21682,LARGE MEDINA STAMPED METAL BOWL,7,2011,39.6
20701,PINK CAT FLORAL CUSHION COVER,6,2011,18.75
85163B,BLACK BAROQUE WALL CLOCK,4,2011,94.80000000000001
79157B,UBO-LIGHT TRIOBASE BLUE,10,2011,2.55
35637A,IVORY STRING CURTAIN WITH POLE,9,2011,81.89999999999999
22287,DECORATION WOBBLY CHICKEN,10,2011,57.330000000000005
21622,VINTAGE UNION JACK CUSHION COVER,9,2011,59.400000000000006
22931,BAKING MOULD HEART WHITE CHOCOLATE,9,2011,30.45
21400,RED PUDDING SPOON,11,2011,12.24
20659,ECONOMY LUGGAGE TAG,12,2011,11.09
21556,CERAMIC STRAWBERRY MONEY BOX,4,2011,1005.15
22829,SWEETHEART WIRE WALL TIDY,7,2011,107.8
20703,BLUE PADDED SOFT MOBILE,4,2011,4.25
22033,BOTANICAL ROSE GREETING CARD,6,2011,20.16
22738,RIBBON REEL SNOWY VILLAGE,7,2011,67.65
21503,TOYBOX  WRAP,8,2011,10.5
84813,SET OF 4 DIAMOND NAPKIN RINGS,9,2011,49.92
84510E,SET OF 4 GREEN CAROUSEL COASTERS,9,2011,5.0
22286,DECORATION WOBBLY RABBIT METAL,9,2011,6.63
85180B,PINK HEARTS LIGHT CHAIN,6,2011,4.65
22589,CARDHOLDER GINGHAM STAR,1,2011,5.1
90040C,MURANO STYLE GLASS BRACELET GOLD,3,2011,10.5
84745A,PINK HANGING GINGHAM EASTER HEN,3,2011,2.52
84926E,FLOWERS TILE COASTER,2,2011,10.0
22777,GLASS BELL JAR LARGE,12,2010,17.0
35915C,PEACH KNITTED HEN,2,2011,29.699999999999996
21284,RETROSPOT CANDLE  SMALL,5,2011,80.88
90177D,DROP DIAMANTE EARRINGS PURPLE,6,2011,5.9
23056,CRYSTAL CHANDELIER T-LIGHT HOLDER,5,2011,18.75
22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,5,2011,15.0
85124B,BLUE JUICY FRUIT PHOTO FRAME,9,2011,7.6499999999999995
71495B,CD WALL TIDY RED FLOWERS,10,2011,17.28
90161A,ANT COPPER RED BOUDICCA BRACELET,11,2011,4.95
21629,SQUARE FLOOR CUSHION VINTAGE RED,3,2011,7.95
84247L,FAWN AND MUSHROOM GREETING CARD,4,2011,5.04
82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",6,2011,10.0
20777,CHRYSANTHEMUM NOTEBOOK,7,2011,1.65
21372,MIRRORED WALL ART TABLE LAMP,9,2011,11.25
84247K,"FOLK ART GREETING CARD,PACK/12",9,2011,5.9
84527,FLAMES SUNGLASSES PINK LENSES,11,2011,1.95
20820,SILVER LOOKING MIRROR,3,2011,9.9
90125C,TURQUOISE BERTIE GLASS BEAD CHARM,1,2011,20.4
23125,6PC WOOD PLATE SET DISPOSABLE,6,2011,38.75
72369A,PINK CLEAR GLASS CANDLE PLATE,6,2011,7.5
22338,STAR DECORATION PAINTED ZINC,8,2011,3.9000000000000004
90071,RUBY GLASS CLUSTER EARRINGS,10,2011,1.25
90198A,VINTAGE ROSE BEAD BRACELET RASPBERR,11,2011,42.5
90161A,ANT COPPER RED BOUDICCA BRACELET,5,2011,14.850000000000001
20657,TROPICAL LUGGAGE TAG,12,2010,3.75
22091,EMPIRE TISSUE BOX,2,2011,1.25
84660A,WHITE STITCHED WALL CLOCK,6,2011,18.75
21012,ANTIQUE ALL GLASS CANDLESTICK,5,2011,12.600000000000001
22874,NUMBER TILE COTTAGE GARDEN 6,6,2011,15.6
23358,HOT STUFF HOT WATER BOTTLE,8,2011,26.25
23197,VEGETABLE MAGNETIC  SHOPPING LIST,6,2011,17.4
22902,TOTE BAG I LOVE LONDON,12,2011,29.400000000000002
21458,2 PICTURE BOOK EGGS EASTER BUNNY,11,2011,15.0
90162C,ANT SILVER FUSCHIA BOUDICCA RING,12,2010,5.9
84927A,WAKE UP COCKEREL TILE HOOK,3,2011,12.600000000000001
35815P,"ACRYLIC JEWEL SNOWFLAKE, PINK",5,2011,18.240000000000002
23036,T-LIGHT HOLDER SILVER PETIT FOUR,7,2011,15.0
21383,PACK OF 12 STICKY BUNNIES,5,2011,7.800000000000001
47351B,BLUE  VOILE LAMPSHADE,10,2011,11.8
85202,HANGING WOOD AND FELT HEART,8,2011,2.94
90074,BLACK DIAMOND CLUSTER NECKLACE,9,2011,17.9
84926A,WAKE UP COCKEREL TILE COASTER,10,2011,1.16
21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",4,2011,2.95
22782,SET 3 WICKER STORAGE BASKETS,5,2011,49.9
22656,VINTAGE BLUE KITCHEN CABINET,10,2011,50.0
90181A,AMBER GLASS/SHELL/PEARL NECKLACE,11,2011,8.95
20699,MOUSEY LONG LEGS SOFT TOY,11,2011,7.6499999999999995
22166,WALL MIRROR RECTANGLE DIAMANTE PINK,3,2011,7.95
22877,NUMBER TILE COTTAGE GARDEN 9,2,2011,15.6
16033,MINI HIGHLIGHTER PENS,12,2010,28.799999999999997
22883,NUMBER TILE VINTAGE FONT 4,12,2010,10.08
22707,WRAP MONSTER FUN,12,2010,10.5
22199,FRYING PAN RED POLKADOT,1,2011,4.25
72798C,SET/4 GARDEN ROSE DINNER CANDLE,2,2011,6.6
22445,PENCIL CASE LIFE IS BEAUTIFUL,4,2011,35.400000000000006
85204,HANGING WOOD AND FELT FLOWER,5,2011,1.26
22187,GREEN CHRISTMAS TREE CARD HOLDER,4,2011,17.0
22580,ADVENT CALENDAR GINGHAM SACK,6,2011,41.650000000000006
46000U,POLYESTER FILLER PAD 30CMX30CM,9,2011,18.75
23461,SWEETHEART BIRD HOUSE,9,2011,4.15
23416,CHAMBRE HOOK,9,2011,100.64999999999998
90124A,PINK MURANO TWIST NECKLACE,10,2011,29.849999999999998
90206C,CRYSTAL DIAMANTE STAR BROOCH,11,2011,14.850000000000001
21469,POLKA DOT RAFFIA FOOD COVER,12,2011,26.25
22092,BLUE PAISLEY TISSUE BOX,2,2011,16.25
22391,PAPERWEIGHT HOME SWEET HOME,3,2011,15.299999999999999
22856,ASSORTED EASTER DECORATIONS  BELLS,1,2011,67.5
84638,SMALL KITCHEN FLOWER POTS PLAQUE,2,2011,6.95
47585A,PINK FAIRY CAKE CUSHION COVER,4,2011,37.5
84931B,BLUE SCOTTIE DOG W FLOWER PATTERN,7,2011,28.049999999999997
22261,FELT EGG COSY WHITE RABBIT,4,2011,15.299999999999999
21562,HAWAIIAN GRASS SKIRT,7,2011,16.25
22444,GROW YOUR OWN PLANT IN A CAN,4,2011,30.0
21763,VINTAGE WOODEN BAR STOOL,7,2011,20.0
21581,SKULLS  DESIGN  COTTON TOTE BAG,6,2011,27.0
21761,WOOD AND GLASS MEDICINE CABINET,8,2011,29.95
21066,VINTAGE RED MUG,10,2011,41.25
21722,SWEET PUDDING STICKER SHEET,8,2011,5.1
84952A,CLEAR LOVE BIRD T-LIGHT HOLDER,9,2011,22.5
71406C,BLACK ORANGE SQUEEZER,10,2011,2.1
84805B,BLUE CLIMBING HYDRANGA ART FLOWER,9,2011,7.5
85136A,YELLOW SHARK HELICOPTER,11,2011,95.4
84592,CROCHET ROSE PURSE WITH SUEDE BACK,11,2011,35.400000000000006
22890,NOVELTY BISCUITS CAKE STAND 3 TIER,12,2011,39.8
16218,CARTOON  PENCIL SHARPENERS,7,2011,9.6
90010E,AMBER GLASS/SILVER BRACELET,2,2011,8.95
20839,FRENCH PAISLEY CUSHION COVER,3,2011,17.700000000000003
22314,OFFICE MUG WARMER CHOC+BLUE,2,2011,2.95
21288,STRIPEY CHOCOLATE NESTING BOXES,1,2011,26.55
79051A,SMOKEY GREY COLOUR D.O.F. GLASS,3,2011,56.64000000000001
85169D,PINK LOVE BIRD CANDLE,6,2011,7.5
47580,TEA TIME DES TEA COSY,7,2011,38.25
22110,BIRD HOUSE HOT WATER BOTTLE,6,2011,17.849999999999998
20699,MOUSEY LONG LEGS SOFT TOY,6,2011,5.1
22148,EASTER CRAFT 4 CHICKS,9,2011,23.4
35648,VINTAGE BEAD PINK PURSE,12,2011,2.4899999999999998
22336,DOVE DECORATION PAINTED ZINC,2,2011,3.9
84925F,PSYCHEDELIC WALL THERMOMETER,1,2011,15.299999999999999
84597B,RETRO BROWN BALL ASHTRAY,12,2010,2.5
21711,FOLDING UMBRELLA WHITE/RED POLKADOT,12,2010,14.850000000000001
21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,5,2011,25.5
20652,BLUE POLKADOT LUGGAGE TAG,7,2011,16.25
20774,GREEN FERN NOTEBOOK,5,2011,3.3
23316,RED REFECTORY CLOCK,6,2011,19.9
84799,SPRIG LAVENDER ARTIFICIAL FLOWER,3,2011,7.5
90214G,"\"LETTER \"\"G\"\" BLING KEY RING\"",12,2011,7.249999999999999
21001,ROSE DU SUD WASHBAG,8,2011,17.85
84006,MAGIC TREE -PAPER FLOWERS,5,2011,31.45
85232A,SET/3 POLKADOT STACKING TINS,6,2011,4.95
85160B,BLACK BIRD GARDEN DESIGN MUG,6,2011,2.34
72800B,4 PURPLE FLOCK DINNER CANDLES,7,2011,7.6499999999999995
21027,NINJA RABBIT PINK,6,2011,15.0
84507B,STRIPES DESIGN MONKEY DOLL,9,2011,5.1
22164,STRING OF STARS CARD HOLDER,10,2011,35.400000000000006
22883,NUMBER TILE VINTAGE FONT 4,1,2011,39.76
85031A,ROMANTIC IMAGES SCRAP BOOK SET,12,2010,14.850000000000001
46776B,WOVEN BERRIES CUSHION COVER,2,2011,9.9
22930,BAKING MOULD HEART MILK CHOCOLATE,6,2011,149.25
84711B,PINK OVAL SHAPE TRINKET BOX,5,2011,19.9
23064,CINDERELLA CHANDELIER,4,2011,99.9
85088,CANDY SPOT HAND BAG,8,2011,25.200000000000003
35653,VINTAGE BEAD NOTEBOOK,8,2011,11.8
21383,PACK OF 12 STICKY BUNNIES,9,2011,2.6
21616,4 PEAR BOTANICAL DINNER CANDLES,9,2011,3.75
22933,BAKING MOULD EASTER EGG MILK CHOC,12,2011,2.95
62086A,PINK RETRO BIG FLOWER BAG,1,2011,70.2
35004B,SET OF 3 BLACK FLYING DUCKS,4,2011,167.4
84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,7,2011,89.25
85125,SMALL ROUND CUT GLASS CANDLESTICK,5,2011,59.400000000000006
20617,FIRST CLASS PASSPORT COVER,10,2011,8.33
20869,GOLD FABRIC MIRROR,9,2011,7.800000000000001
35933,PINK STOCKING CHRISTMAS DECORATION,11,2011,3.42
40046A,RED DAISY PAPER LAMPSHADE,10,2011,15.0
22414,DOORMAT NEIGHBOURHOOD WITCH,4,2011,55.65
47593B,SCOTTIE DOGS BABY BIB,12,2010,1.25
84989A,75 GREEN FAIRY CAKE CASES,4,2011,1.6500000000000001
90098,NECKLACE+BRACELET PINK BUTTERFLY,2,2011,15.299999999999999
20735,BLACK MINI TAPE MEASURE,6,2011,6.8
22232,JIGSAW TOADSTOOLS 3 PIECE,8,2011,30.089999999999996
21071,VINTAGE BILLBOARD DRINK ME MUG,7,2011,8.75
20763,DAISY SKETCHBOOK,7,2011,22.5
21098,CHRISTMAS TOILET ROLL,7,2011,17.5
22933,BAKING MOULD EASTER EGG MILK CHOC,5,2011,8.850000000000001
20802,SMALL GLASS SUNDAE DISH CLEAR,10,2011,16.5
22707,WRAP MONSTER FUN,12,2011,10.5
22102,MIRROR MOSAIC T-LIGHT HOLDER,12,2010,9.899999999999999
84925D,LA PALMIERA WALL THERMOMETER,12,2010,2.55
21188,3D HEARTS  HONEYCOMB PAPER GARLAND,2,2011,44.25000000000001
84800S,SMALL WHITE/PINK ROSE ART FLOWER,2,2011,15.0
21761,WOOD AND GLASS MEDICINE CABINET,5,2011,29.95
22071,SMALL WHITE RETROSPOT MUG IN BOX,6,2011,30.0
22166,WALL MIRROR RECTANGLE DIAMANTE PINK,6,2011,7.95
20771,CHRYSANTHEMUM  JOURNAL,5,2011,33.15
21272,SALLE DE BAIN HOOK,8,2011,6.25
22517,CHILDS GARDEN RAKE PINK,12,2011,4.2
46118,FUNKY MONKEY CUSHION COVER,11,2011,23.799999999999997
22091,EMPIRE TISSUE BOX,12,2011,2.73
22101,MIRROR MOSAIC VOTIVE HOLDER,12,2010,29.400000000000002
85187,S/12 MINI RABBIT EASTER,12,2010,1.65
17174,ASSTD RASTA KEY-CHAINS,1,2011,0.42
22446,PIN CUSHION BABUSHKA PINK,2,2011,6.7
90160D,PINK BOUDICCA LARGE BRACELET,5,2011,41.7
22882,NUMBER TILE VINTAGE FONT 3,5,2011,3.9
20655,QUEEN OF SKIES LUGGAGE TAG,4,2011,21.47
21208,PASTEL COLOUR HONEYCOMB FAN,5,2011,3.3
20767,BLUE PAISLEY JOURNAL,4,2011,30.599999999999998
82600,N0 SINGING METAL SIGN,10,2011,6.300000000000001
90152A,SILVER/NAT SHELL NECKLACE W PENDANT,9,2011,5.95
22024,RAINY LADIES BIRTHDAY CARD,12,2011,10.91
23509,MINI PLAYING CARDS FUN FAIR,12,2011,4.62
20782,CAMOUFLAGE EAR MUFF HEADPHONES,11,2011,10.98
21678,PAISLEY PATTERN  STICKERS,9,2011,10.2
82613D,METAL SIGN CUPCAKE SINGLE HOOK,4,2011,2.5
22442,GROW YOUR OWN FLOWERS SET OF 3,11,2011,100.95
22529,MAGIC DRAWING SLATE GO TO THE FAIR,12,2011,22.68
22575,METAL MERRY CHRISTMAS WREATH,12,2011,1.95
90161A,ANT COPPER RED BOUDICCA BRACELET,12,2011,9.9
85114B,IVORY ENCHANTED FOREST PLACEMAT,2,2011,29.699999999999996
85130D,BEADED CRYSTAL HEART PINK LARGE,12,2010,9.9
22459,CAST IRON HOOK GARDEN TROWEL,12,2010,10.2
16161M,WRAP  PINK FLOCK,12,2010,10.5
90200E,GREEN SWEETHEART BRACELET,4,2011,8.5
22251,BIRDHOUSE DECORATION MAGIC GARDEN,8,2011,1.25
21463,MIRRORED DISCO BALL,5,2011,65.45
85114A,BLACK ENCHANTED FOREST PLACEMAT,8,2011,115.04999999999998
21881,CUTE CATS TAPE,9,2011,15.600000000000001
22408,MONEY BOX CONFECTIONERY DESIGN,9,2011,2.5
22935,BAKING MOULD ROSE MILK CHOCOLATE,12,2011,13.0
21427,SKULLS STORAGE BOX SMALL,12,2011,12.600000000000001
20821,GOLDIE LOOKING MIRROR,11,2011,9.9
90184A,AMBER CHUNKY BEAD BRACELET W STRAP,4,2011,17.9
85230G,ORANGE VOTIVE CANDLE,6,2011,44.16
18098C,PORCELAIN BUTTERFLY OIL BURNER,8,2011,11.8
23010,CIRCUS PARADE BABY GIFT SET,12,2011,50.849999999999994
23489,"GARLAND, VINTAGE BELLS",10,2011,127.16
16207A,PINK STRAWBERRY HANDBAG,12,2010,5.9
21197,MULTICOLOUR  CONFETTI IN TUBE,12,2010,21.449999999999996
22682,FRENCH BLUE METAL DOOR SIGN 7,12,2010,25.0
40003,WHITE BAMBOO RIBS LAMPSHADE,2,2011,7.5
84872A,TEATIME FUNKY FLOWER BACKPACK FOR 2,4,2011,16.95
22257,FELT FARM ANIMAL SHEEP,1,2011,35.16
85036B,CHOCOLATE 1 WICK MORRIS BOX CANDLE,2,2011,4.25
84706D,CHERRY BLOSSOM TABLE CLOCK,12,2010,17.9
21946,PARTY TIME DESIGN FLANNEL,3,2011,11.049999999999999
21788,KIDS RAIN MAC BLUE,2,2011,97.85000000000001
47589,CONGRATULATIONS BUNTING,1,2011,5.45
20694,FLORAL PINK MONSTER,7,2011,33.75
90023,FILIGREE DIAMANTE EARRINGS,5,2011,12.75
